InvoiceNo,StockCode,Quantity,UnitPrice,Total,InvoiceDate,Category,Month,UserID
17270,B02,6,83.25,499.5,2024-10-02,家居,10,167
10860,B01,5,74.67,373.35,2024-02-17,日用品,2,352
15390,B02,3,112.87,338.61,2024-07-29,家居,7,101
15191,B02,7,39.29,275.03,2024-12-08,日用品,12,497
15734,B02,9,115.21,1036.8899999999999,2024-05-18,服饰,5,207
16265,B02,9,112.92,1016.28,2024-04-19,家居,4,385
10466,C01,9,154.76,1392.84,2024-07-01,家居,7,148
14426,C01,2,168.39,336.78,2024-01-28,数码,1,239
15578,A02,3,93.68,281.04,2024-07-15,零食,7,317
18322,A01,7,67.44,472.08,2024-07-09,日用品,7,143
11685,B02,5,59.27,296.35,2024-11-10,日用品,11,368
10769,A02,2,46.98,93.96,2024-02-20,数码,2,177
16949,A01,3,20.95,62.849999999999994,2024-05-28,数码,5,315
12433,B01,6,75.07,450.41999999999996,2024-09-24,零食,9,481
15311,C01,7,61.35,429.45,2024-02-19,零食,2,197
15051,A01,9,193.62,1742.58,2024-09-02,家居,9,335
16420,B01,1,115.96,115.96,2024-04-22,服饰,4,381
11184,A01,7,75.98,531.86,2024-06-18,零食,6,248
14555,C01,8,120.29,962.32,2024-06-14,数码,6,403
13385,C01,3,36.45,109.35000000000001,2024-01-14,零食,1,165
16396,A02,4,94.37,377.48,2024-07-21,日用品,7,333
18666,B02,6,128.98,773.8799999999999,2024-10-14,服饰,10,186
19274,A01,7,102.89,720.23,2024-07-07,家居,7,178
12558,A01,4,86.34,345.36,2024-06-03,日用品,6,304
17849,B01,8,198.83,1590.64,2024-02-24,日用品,2,378
12047,C01,5,177.26,886.3,2024-06-30,服饰,6,436
12747,A01,1,128.45,128.45,2024-07-28,家居,7,353
19167,C01,4,118.18,472.72,2024-03-15,数码,3,403
19998,A01,3,127.93,383.79,2024-10-03,家居,10,479
10189,A02,9,48.25,434.25,2024-05-12,零食,5,229
12734,B02,8,85.08,680.64,2024-12-08,日用品,12,183
13005,A01,1,17.5,17.5,2024-02-28,零食,2,375
14658,C01,6,100.35,602.0999999999999,2024-12-10,数码,12,286
11899,A02,9,113.17,1018.53,2024-06-30,零食,6,145
17734,A01,7,53.27,372.89000000000004,2024-12-04,家居,12,486
11267,B01,4,193.17,772.68,2024-11-16,零食,11,282
11528,B02,1,182.8,182.8,2024-03-04,数码,3,367
13556,A01,2,147.21,294.42,2024-11-22,数码,11,395
13890,A02,5,111.34,556.7,2024-09-16,数码,9,421
18838,B01,5,175.29,876.4499999999999,2024-07-11,家居,7,199
15393,A02,8,34.82,278.56,2024-05-22,数码,5,177
18792,A02,6,160.2,961.1999999999999,2024-04-13,日用品,4,371
18433,B01,8,33.72,269.76,2024-08-01,数码,8,438
17513,A02,2,160.9,321.8,2024-08-29,零食,8,261
12612,B01,3,62.4,187.2,2024-07-27,零食,7,143
17041,A01,6,176.65,1059.9,2024-04-02,零食,4,337
19555,B01,3,189.37,568.11,2024-05-21,家居,5,233
16235,B01,6,38.27,229.62,2024-04-21,零食,4,291
15486,B02,6,97.91,587.46,2024-02-28,家居,2,455
17099,B01,2,196.39,392.78,2024-02-12,家居,2,377
19670,B01,7,101.85,712.9499999999999,2024-07-25,数码,7,117
10775,A01,2,174.07,348.14,2024-09-24,日用品,9,111
18226,B02,6,121.86,731.16,2024-10-22,数码,10,279
13152,C01,1,81.31,81.31,2024-04-27,数码,4,222
11585,A01,3,64.3,192.89999999999998,2024-01-20,家居,1,345
13943,A01,2,48.61,97.22,2024-08-09,家居,8,321
17555,C01,7,154.74,1083.18,2024-06-14,零食,6,472
13073,B01,4,83.44,333.76,2024-05-10,零食,5,150
11021,A02,8,107.14,857.12,2024-06-04,数码,6,170
13843,B02,6,103.54,621.24,2024-07-02,服饰,7,147
17989,A02,4,119.68,478.72,2024-03-30,服饰,3,118
19692,C01,5,174.46,872.3000000000001,2024-04-03,零食,4,361
16873,A01,9,196.34,1767.06,2024-01-13,服饰,1,183
15675,A01,7,87.44,612.0799999999999,2024-11-17,零食,11,254
10161,B02,9,167.23,1505.07,2024-10-19,家居,10,152
14297,A01,7,155.26,1086.82,2024-08-17,数码,8,206
10995,A01,1,118.97,118.97,2024-11-17,日用品,11,456
17629,B02,8,191.65,1533.2,2024-10-18,数码,10,403
19467,B02,4,48.09,192.36,2024-01-26,零食,1,234
11016,C01,3,30.76,92.28,2024-03-15,零食,3,168
17869,A01,7,172.25,1205.75,2024-12-29,数码,12,110
16439,A01,3,93.44,280.32,2024-10-25,零食,10,242
17892,C01,8,170.92,1367.36,2024-05-29,服饰,5,291
16863,B01,6,179.69,1078.1399999999999,2024-05-27,服饰,5,486
17916,B01,5,21.87,109.35000000000001,2024-01-08,零食,1,477
18529,B01,4,177.86,711.44,2024-01-29,零食,1,168
10878,C01,8,95.18,761.44,2024-10-22,服饰,10,122
19268,A01,8,106.98,855.84,2024-07-27,零食,7,280
14887,C01,1,129.05,129.05,2024-05-07,零食,5,392
14859,C01,9,186.01,1674.09,2024-12-05,数码,12,108
16331,B01,5,13.63,68.15,2024-04-25,日用品,4,370
18571,A02,4,100.6,402.4,2024-05-23,服饰,5,486
18684,A01,6,140.67,844.02,2024-11-13,数码,11,192
17208,B01,6,147.31,883.86,2024-08-22,日用品,8,116
15276,A02,2,141.58,283.16,2024-01-07,零食,1,253
12062,A02,8,35.54,284.32,2024-02-14,零食,2,427
10064,B02,7,66.89,468.23,2024-08-26,数码,8,248
18006,A01,1,78.16,78.16,2024-06-03,零食,6,476
12568,A02,5,162.84,814.2,2024-06-29,家居,6,366
15463,B01,6,62.96,377.76,2024-08-02,数码,8,427
12027,B02,4,50.03,200.12,2024-03-28,日用品,3,205
12695,A01,2,191.92,383.84,2024-09-12,数码,9,480
19687,C01,4,11.68,46.72,2024-03-13,服饰,3,134
15258,B01,1,199.59,199.59,2024-06-27,数码,6,218
15618,A02,7,138.6,970.1999999999999,2024-07-30,零食,7,113
16736,A02,2,167.41,334.82,2024-10-19,零食,10,113
10391,B01,2,65.98,131.96,2024-08-21,家居,8,365
15892,A02,9,12.72,114.48,2024-08-26,家居,8,239
13561,B02,5,150.2,751.0,2024-08-10,家居,8,393
16184,A01,2,168.49,336.98,2024-04-28,日用品,4,463
13099,B02,9,150.69,1356.21,2024-11-08,家居,11,218
16278,A02,9,37.14,334.26,2024-09-20,日用品,9,337
18392,C01,1,153.15,153.15,2024-07-25,家居,7,133
13104,A01,3,156.1,468.29999999999995,2024-04-04,日用品,4,268
17215,A01,4,135.12,540.48,2024-08-09,数码,8,109
12454,B01,7,155.56,1088.92,2024-10-02,数码,10,221
18996,B01,4,170.73,682.92,2024-08-18,零食,8,244
12731,C01,2,126.58,253.16,2024-11-04,日用品,11,322
18154,A01,7,26.83,187.81,2024-04-28,服饰,4,470
19762,C01,6,102.65,615.9000000000001,2024-09-24,零食,9,356
15056,B01,3,24.75,74.25,2024-09-29,数码,9,367
18110,B01,6,87.43,524.58,2024-03-04,日用品,3,458
13840,A01,6,87.35,524.0999999999999,2024-10-24,家居,10,103
11028,B02,5,22.54,112.69999999999999,2024-12-15,服饰,12,496
17385,A02,4,76.28,305.12,2024-01-11,数码,1,453
10502,B01,1,31.09,31.09,2024-04-07,零食,4,205
16910,B01,6,163.56,981.36,2024-03-11,日用品,3,184
19062,B02,2,190.06,380.12,2024-12-29,服饰,12,313
16938,B02,3,23.74,71.22,2024-02-27,日用品,2,220
14488,C01,8,191.47,1531.76,2024-10-16,家居,10,231
10206,C01,6,109.29,655.74,2024-09-07,零食,9,437
15134,A02,3,66.92,200.76,2024-10-02,日用品,10,296
15977,A02,7,24.6,172.20000000000002,2024-02-19,数码,2,118
17721,A01,4,105.12,420.48,2024-12-23,零食,12,229
17035,C01,9,160.96,1448.64,2024-08-03,数码,8,111
11484,B01,5,144.35,721.75,2024-02-21,日用品,2,180
17858,C01,3,19.54,58.62,2024-09-27,零食,9,429
10863,B01,2,23.85,47.7,2024-03-24,数码,3,453
12790,B02,2,86.55,173.1,2024-10-19,家居,10,361
17408,C01,3,66.11,198.32999999999998,2024-05-05,家居,5,491
18755,B02,2,54.15,108.3,2024-10-22,日用品,10,224
15116,A02,4,63.39,253.56,2024-03-12,零食,3,406
16019,A02,2,162.66,325.32,2024-10-22,服饰,10,366
11757,A01,9,186.55,1678.95,2024-08-23,零食,8,482
17574,C01,2,86.97,173.94,2024-02-25,家居,2,239
16374,B02,9,182.16,1639.44,2024-12-25,数码,12,428
16892,B01,6,71.08,426.48,2024-04-19,服饰,4,101
11678,A02,1,100.52,100.52,2024-07-10,日用品,7,107
13242,A02,4,52.95,211.8,2024-04-02,服饰,4,349
14636,B01,1,131.69,131.69,2024-12-15,日用品,12,238
11059,B02,6,196.01,1176.06,2024-02-25,服饰,2,223
16668,B02,4,124.66,498.64,2024-02-29,日用品,2,408
19914,C01,3,77.98,233.94,2024-05-17,日用品,5,327
13157,C01,3,133.09,399.27,2024-02-08,服饰,2,109
15915,A01,9,33.35,300.15000000000003,2024-01-28,服饰,1,311
19789,A02,6,178.85,1073.1,2024-02-18,日用品,2,211
12693,C01,9,105.59,950.3100000000001,2024-05-04,家居,5,107
13627,B02,5,95.38,476.9,2024-01-13,服饰,1,391
19555,B01,2,121.31,242.62,2024-02-05,零食,2,461
15450,B02,8,128.71,1029.68,2024-04-10,数码,4,352
11663,A02,5,23.64,118.2,2024-10-08,日用品,10,113
19721,B02,2,139.7,279.4,2024-03-26,日用品,3,339
15592,A01,4,55.97,223.88,2024-01-04,数码,1,341
17392,A02,9,145.65,1310.8500000000001,2024-08-10,家居,8,441
11306,B01,4,166.28,665.12,2024-12-03,数码,12,248
16776,A01,4,162.75,651.0,2024-06-14,服饰,6,335
15864,A02,2,114.98,229.96,2024-12-09,数码,12,405
19474,B01,6,108.83,652.98,2024-10-04,日用品,10,266
17526,A01,2,37.15,74.3,2024-05-09,数码,5,119
18901,A01,7,157.32,1101.24,2024-01-31,零食,1,315
15575,A02,3,61.57,184.71,2024-01-11,服饰,1,442
15530,C01,3,104.37,313.11,2024-10-28,数码,10,234
14413,A01,5,64.01,320.05,2024-04-05,日用品,4,492
13748,A01,3,35.43,106.28999999999999,2024-07-08,服饰,7,228
10663,B01,2,129.62,259.24,2024-07-10,日用品,7,393
11998,B02,9,20.32,182.88,2024-09-22,家居,9,345
17994,A02,2,152.24,304.48,2024-05-07,零食,5,288
11495,A02,2,70.34,140.68,2024-08-25,家居,8,143
13304,C01,8,10.03,80.24,2024-12-20,零食,12,185
13763,C01,9,107.11,963.99,2024-04-21,数码,4,143
15232,A02,7,18.9,132.29999999999998,2024-11-11,服饰,11,429
11853,C01,3,62.47,187.41,2024-12-08,数码,12,474
16585,B01,9,144.33,1298.97,2024-05-24,零食,5,477
11291,A02,3,21.91,65.73,2024-03-05,零食,3,489
13581,C01,5,169.47,847.35,2024-09-03,零食,9,244
17554,A02,9,10.73,96.57000000000001,2024-08-10,日用品,8,150
17280,B02,3,56.9,170.7,2024-11-08,服饰,11,341
11636,A01,7,150.77,1055.39,2024-04-15,数码,4,393
13696,A02,1,70.09,70.09,2024-06-29,数码,6,150
10698,A01,4,29.36,117.44,2024-07-02,家居,7,365
14737,C01,4,78.44,313.76,2024-08-13,零食,8,219
10854,A01,7,61.37,429.59,2024-09-21,零食,9,299
18164,A02,8,170.12,1360.96,2024-10-04,零食,10,347
15855,B02,1,69.54,69.54,2024-03-29,数码,3,169
17392,C01,5,159.9,799.5,2024-06-24,家居,6,440
16528,A02,7,179.46,1256.22,2024-01-18,日用品,1,156
15249,C01,4,92.43,369.72,2024-04-15,服饰,4,481
15172,B01,4,182.89,731.56,2024-09-27,日用品,9,138
11707,A01,4,81.69,326.76,2024-11-14,数码,11,388
15791,B01,6,193.17,1159.02,2024-06-15,零食,6,117
19925,A02,7,26.97,188.79,2024-01-13,服饰,1,319
15535,B02,2,140.53,281.06,2024-12-02,数码,12,412
14931,C01,5,103.82,519.0999999999999,2024-02-01,数码,2,343
13510,A01,4,83.65,334.6,2024-02-09,数码,2,451
10202,C01,3,130.22,390.65999999999997,2024-05-27,服饰,5,403
14218,A02,7,143.73,1006.1099999999999,2024-08-05,服饰,8,397
18958,C01,6,10.83,64.98,2024-08-06,家居,8,382
14389,A01,7,41.72,292.03999999999996,2024-03-22,家居,3,173
12327,A02,5,145.48,727.4,2024-11-28,日用品,11,209
18004,C01,6,136.61,819.6600000000001,2024-07-26,服饰,7,279
12931,B02,5,193.55,967.75,2024-07-19,服饰,7,131
17777,A02,7,154.6,1082.2,2024-11-27,服饰,11,333
10197,A02,2,190.65,381.3,2024-02-07,家居,2,381
17125,B02,5,143.48,717.4,2024-07-29,数码,7,124
11930,B01,6,66.63,399.78,2024-11-22,零食,11,430
16287,A01,6,30.02,180.12,2024-09-05,家居,9,378
18800,B01,5,158.55,792.75,2024-08-14,服饰,8,325
19339,C01,7,132.39,926.7299999999999,2024-02-17,家居,2,156
14282,B02,8,19.16,153.28,2024-01-18,日用品,1,279
12511,B01,7,78.41,548.87,2024-10-21,服饰,10,331
19986,A02,5,191.79,958.9499999999999,2024-07-14,日用品,7,481
10659,C01,1,105.08,105.08,2024-07-05,服饰,7,442
12811,C01,5,92.22,461.1,2024-12-10,家居,12,386
17098,B01,2,96.96,193.92,2024-08-11,数码,8,163
16546,B01,5,49.69,248.45,2024-11-13,零食,11,331
19561,B02,5,80.05,400.25,2024-12-30,日用品,12,388
11986,A01,2,80.26,160.52,2024-12-02,家居,12,312
18338,B01,5,19.95,99.75,2024-08-16,数码,8,357
12911,B01,4,155.84,623.36,2024-03-17,家居,3,117
11734,A02,1,89.14,89.14,2024-07-06,日用品,7,274
11843,C01,3,166.21,498.63,2024-12-11,零食,12,328
18680,A01,1,171.57,171.57,2024-09-26,家居,9,325
12976,A02,5,50.28,251.4,2024-04-04,服饰,4,183
11959,B02,4,134.9,539.6,2024-11-05,数码,11,390
15759,B02,7,99.73,698.11,2024-05-11,家居,5,469
16694,B01,5,177.23,886.15,2024-02-08,数码,2,345
12385,B01,4,50.99,203.96,2024-03-12,服饰,3,209
14736,B02,2,138.78,277.56,2024-10-07,零食,10,353
11802,B01,4,125.47,501.88,2024-11-28,零食,11,187
18155,A01,2,66.11,132.22,2024-06-08,服饰,6,171
18120,B01,8,35.95,287.6,2024-07-05,数码,7,480
16616,C01,3,133.81,401.43,2024-07-09,家居,7,129
15534,B01,9,150.33,1352.97,2024-04-29,服饰,4,271
14061,A02,4,69.97,279.88,2024-08-07,日用品,8,408
10262,A01,6,132.52,795.1200000000001,2024-02-22,数码,2,493
16287,A02,5,85.07,425.34999999999997,2024-08-09,零食,8,442
18815,A02,1,145.51,145.51,2024-05-10,服饰,5,276
19208,C01,9,47.85,430.65000000000003,2024-08-24,零食,8,238
12049,A01,1,179.14,179.14,2024-09-02,数码,9,293
15423,A01,8,64.61,516.88,2024-08-13,零食,8,285
14548,A01,9,79.88,718.92,2024-07-26,服饰,7,317
13108,A01,9,21.04,189.35999999999999,2024-04-05,数码,4,263
17158,A01,1,31.19,31.19,2024-07-18,日用品,7,260
17400,C01,2,108.01,216.02,2024-09-03,服饰,9,112
13170,B01,1,60.84,60.84,2024-03-12,家居,3,395
19874,A02,2,168.74,337.48,2024-11-13,服饰,11,188
12255,A01,8,12.79,102.32,2024-07-03,数码,7,423
11154,B01,5,82.03,410.15,2024-01-06,服饰,1,141
14499,B01,7,74.1,518.6999999999999,2024-07-24,日用品,7,309
16295,A02,2,13.67,27.34,2024-02-01,日用品,2,328
16197,C01,8,33.63,269.04,2024-04-08,家居,4,449
19888,B02,6,88.59,531.54,2024-09-12,零食,9,374
11648,B02,8,103.64,829.12,2024-07-05,数码,7,378
15539,B01,1,86.82,86.82,2024-03-16,数码,3,350
19637,A02,1,110.88,110.88,2024-06-25,零食,6,409
14199,B02,7,123.08,861.56,2024-11-10,日用品,11,307
18445,B01,8,11.89,95.12,2024-10-13,日用品,10,420
12557,C01,3,98.18,294.54,2024-12-14,服饰,12,239
15592,B02,5,193.06,965.3,2024-09-11,家居,9,379
10098,B01,1,108.62,108.62,2024-11-20,家居,11,133
12200,B01,7,138.73,971.1099999999999,2024-07-08,家居,7,408
12961,A01,5,69.25,346.25,2024-11-03,服饰,11,491
14973,C01,8,157.06,1256.48,2024-12-10,家居,12,117
14433,A01,8,156.86,1254.88,2024-05-06,零食,5,156
12869,A02,9,109.05,981.4499999999999,2024-10-13,服饰,10,211
10956,A01,7,195.44,1368.08,2024-09-10,零食,9,104
18352,A01,1,33.85,33.85,2024-07-31,服饰,7,281
15699,B02,3,13.22,39.660000000000004,2024-09-06,家居,9,112
16944,B01,8,156.33,1250.64,2024-03-24,零食,3,438
14493,C01,3,163.36,490.08000000000004,2024-01-13,零食,1,384
19492,A01,8,32.84,262.72,2024-02-14,零食,2,358
14911,C01,1,60.46,60.46,2024-05-06,服饰,5,189
13987,A01,5,13.33,66.65,2024-04-23,数码,4,203
19719,A02,4,65.73,262.92,2024-10-02,家居,10,478
16015,A01,5,156.9,784.5,2024-07-23,零食,7,285
11218,B02,8,108.41,867.28,2024-12-02,数码,12,349
14496,B01,4,76.14,304.56,2024-09-29,家居,9,354
14735,A02,4,80.63,322.52,2024-02-27,家居,2,175
14555,A01,3,10.26,30.78,2024-11-23,零食,11,485
19146,C01,7,66.96,468.71999999999997,2024-08-06,零食,8,207
18050,A02,3,132.83,398.49,2024-04-18,服饰,4,255
13446,A02,3,195.1,585.3,2024-10-05,数码,10,181
11045,A01,5,170.94,854.7,2024-06-22,数码,6,176
16893,A02,5,14.48,72.4,2024-11-23,零食,11,357
11693,C01,6,180.73,1084.3799999999999,2024-09-20,家居,9,226
13436,A02,8,158.81,1270.48,2024-11-10,零食,11,490
18754,C01,6,158.27,949.6200000000001,2024-04-20,家居,4,381
15895,A01,1,97.02,97.02,2024-07-05,家居,7,187
13354,B01,8,85.62,684.96,2024-09-25,零食,9,303
10225,A02,8,67.55,540.4,2024-08-16,日用品,8,115
14893,B01,9,22.48,202.32,2024-06-04,数码,6,250
17022,C01,9,53.36,480.24,2024-07-07,家居,7,353
19151,A02,2,56.85,113.7,2024-09-28,家居,9,287
15600,B02,2,101.97,203.94,2024-01-02,日用品,1,428
17996,B01,3,152.01,456.03,2024-09-02,服饰,9,131
19007,A02,1,100.02,100.02,2024-07-28,日用品,7,370
17683,B01,4,20.99,83.96,2024-10-12,日用品,10,496
14642,A02,4,191.98,767.92,2024-12-24,家居,12,104
17679,A01,9,189.12,1702.08,2024-01-13,数码,1,429
18208,B01,9,159.19,1432.71,2024-04-05,日用品,4,407
17339,B02,9,198.35,1785.1499999999999,2024-08-08,服饰,8,432
19435,B02,7,113.45,794.15,2024-08-25,零食,8,268
12205,C01,2,192.93,385.86,2024-04-03,日用品,4,280
11069,A02,5,24.36,121.8,2024-12-03,日用品,12,465
13444,B01,4,79.48,317.92,2024-09-25,服饰,9,277
11060,C01,8,52.82,422.56,2024-06-19,数码,6,242
12327,B01,2,47.21,94.42,2024-04-03,日用品,4,461
13420,A02,6,36.75,220.5,2024-05-28,日用品,5,347
10301,B02,5,128.26,641.3,2024-04-21,数码,4,226
10606,A01,2,158.45,316.9,2024-02-24,服饰,2,362
13170,B02,1,119.88,119.88,2024-12-02,日用品,12,139
10699,C01,8,37.92,303.36,2024-04-25,数码,4,454
15088,A01,2,164.11,328.22,2024-05-22,日用品,5,354
19331,C01,7,130.83,915.8100000000001,2024-07-19,零食,7,242
10190,A02,9,83.75,753.75,2024-06-28,家居,6,339
10980,A01,9,138.08,1242.72,2024-07-20,零食,7,327
12975,C01,8,59.38,475.04,2024-12-29,日用品,12,440
16102,A02,9,75.59,680.3100000000001,2024-02-22,服饰,2,297
11184,B02,2,184.32,368.64,2024-06-28,家居,6,164
13327,A02,6,65.2,391.20000000000005,2024-11-08,零食,11,487
13394,B01,4,99.3,397.2,2024-11-03,数码,11,110
18319,A02,4,179.13,716.52,2024-05-16,服饰,5,207
11816,A02,5,144.47,722.35,2024-06-30,零食,6,125
15854,B01,3,21.82,65.46000000000001,2024-01-01,数码,1,250
16709,C01,1,37.99,37.99,2024-02-13,日用品,2,320
10569,C01,8,11.49,91.92,2024-08-14,数码,8,440
15442,A02,5,129.88,649.4,2024-11-26,零食,11,336
11895,B01,3,95.06,285.18,2024-04-07,零食,4,336
12733,B01,7,35.51,248.57,2024-07-26,日用品,7,318
13863,B02,7,192.01,1344.07,2024-09-21,数码,9,250
17455,C01,1,110.64,110.64,2024-10-14,数码,10,222
